r_e_calculated nPrimVtx avgMu clusterE clusterPt clusterPhi cluster_MASS cluster_sumCellE cluster_time cluster_fracE cluster_PTD cluster_ISOLATION cluster_FIRST_ETA cluster_FIRST_PHI cluster_FIRST_ENG_DENS cluster_SECOND_TIME cluster_SECOND_R cluster_SECOND_LAMBDA cluster_SECOND_ENG_DENS cluster_CENTER_LAMBDA cluster_CENTER_MAG cluster_CENTER_X cluster_CENTER_Y cluster_CENTER_Z cluster_ENG_BAD_CELLS cluster_ENG_BAD_HV_CELLS cluster_ENG_FRAC_EM cluster_ENG_FRAC_MAX cluster_ENG_FRAC_CORE cluster_ENG_POS cluster_DELTA_THETA cluster_DELTA_PHI cluster_CELL_SIGNIFICANCE cluster_CELL_SIG_SAMPLING cluster_N_BAD_CELLS cluster_BAD_CELLS_CORR_E cluster_LONGITUDINAL cluster_LATERAL cluster_SIGNIFICANCE nCluster cluster_N_BAD_HV_CELLS cluster_nCells cluster_nCells_tot r_e_predec cluster_ENG_CALIB_TOT cluster_ENG_TOT_frompred clusterECalib
0.8098577 15 31.499998 0.3711354 0.24984309 -1.9286989 0.018030068 2.1323586 -5.0733337 7.253375e-06 0.4480697 1.0 -0.9547523 -1.9267385 2.0492958e-07 154.55128 4095.2554 23707.68 5.3277607e-14 793.5042 2837.2769 -663.0269 -1783.3418 -2104.8103 0.0 0.0 0.9826649 0.32192457 0.46351895 0.82095236 -0.2043746 -0.07241855 7.5946445 3.0 0.0 0.0 0.7940747 0.73205674 1.3352253 16 0.0 11 22 0.45521566 0.45827237 0.8152957655279258 0.37023342
1.248779 19 23.5 0.8457914 0.8231954 2.2307918 0.035108503 2.0440924 -4.2810607 4.9717244e-05 0.3339381 1.0 -0.22997594 2.2302547 2.642553e-07 0.17815126 2892.5378 32259.682 9.56877e-14 244.44485 1782.0005 -1065.1039 1370.9822 -401.85458 0.0 0.15365101 0.8608121 0.24142653 0.5506197 1.1039112 0.03271492 -0.112131566 4.789919 3.0 0.0 0.0 0.8435798 0.812459 2.8739924 4 1.0 28 38 1.1573273 0.6772947 0.7308143513075341 0.8460684
0.9478742 26 45.5 0.51449656 0.16228637 -1.7745202 0.017771313 3.9559333 -0.7446734 1.8003943e-06 0.48240337 0.5471614 1.8196325 -1.8131229 4.884118e-06 0.004218189 2706.121 8359.134 4.568037e-11 96.09291 4047.4888 -306.6946 -1240.2659 3840.5525 0.0 0.0 1.0 0.4559982 0.5236874 1.4050875 0.012519746 -0.29535818 12.155109 5.0 0.0 0.0 0.46417537 0.7630411 1.1459198 19 0.0 22 34 0.35881993 0.54278994 1.4338572553648288 0.5143854
1.1981944 14 28.5 0.72130716 0.7048933 -2.5079105 0.0425245 1.3564966 1.5025511 3.6297843e-06 0.35212544 0.7203429 0.2160295 -2.5084465 4.2401766e-07 17.079605 4388.878 16323.965 3.0387672e-13 102.33874 1639.2434 -1292.3898 -946.1797 348.69992 0.0 0.21736738 0.7705058 0.22949424 0.51771885 0.94715834 -0.020202706 0.20003897 4.2910485 1.0 0.0 0.0 0.46597025 0.864914 3.014335 8 1.0 20 27 1.139187 0.6019951 0.6331771342194038 0.72108155
0.926697 18 36.5 0.46196216 0.44875237 -3.0025728 0.01752401 0.90832275 4.189382 4.3224354e-06 0.35756528 0.67325234 0.24233328 -3.000976 5.3861874e-07 0.07173415 2180.9229 12951.664 4.6778526e-13 103.28494 1650.2084 -1587.0016 -225.39592 392.18646 0.0 0.07386609 0.8777208 0.19230787 0.481515 0.60407704 -0.032873303 -0.027382178 4.766795 1.0 0.0 0.0 0.5655097 0.7860131 2.6289253 19 1.0 10 17 0.9449204 0.49850398 0.4888900271387939 0.46199268
1.0400572 20 32.5 0.8828424 0.52467465 -1.4758356 0.04611537 2.3097286 5.915081 3.075541e-05 0.40269968 0.97968084 -1.1099635 -1.4699458 2.9953432e-07 1.454624e-06 9376.751 26908.236 1.3837302e-13 91.66571 2621.883 154.15381 -1549.3043 -2109.541 0.0 0.42180228 0.6793466 0.32065335 0.593532 1.248824 0.09259669 0.6041437 4.1012897 1.0 0.0 0.0 0.35162252 0.595669 2.5264878 10 2.0 25 37 1.0354728 0.84884024 0.8525983492758091 0.882645
0.9799413 21 31.499998 0.9609194 0.37285942 0.34652346 0.012840549 2.1796253 0.443394 1.2010324e-05 0.383041 0.5819185 -1.5999078 0.3491769 1.8399668e-06 0.014532528 2454.7012 9897.223 4.7456084e-12 61.126312 4130.42 1505.2487 548.28284 -3807.0962 0.0 0.0 0.8744563 0.2406779 0.48078007 1.0480764 0.010223402 -0.19221559 7.3309684 5.0 0.0 0.0 0.6902909 0.77723306 2.963253 6 0.0 13 18 0.9908508 0.98058873 0.9697922230067332 0.96006334
0.93992066 20 32.5 0.50671834 0.5064304 0.7325597 0.0068691885 0.8412771 0.28706533 1.1132418e-05 0.4399744 0.5 -0.033741415 0.73753905 1.1371482e-06 1.5767466 345.23172 3422.0454 1.7551624e-12 47.29957 1546.3868 1143.7627 1039.4215 -52.172512 0.0 0.05526503 0.9006166 0.34219638 0.49937904 0.55607885 -0.0014309826 -0.06542644 8.090889 1.0 0.0 0.0 0.40381667 0.2964009 3.2236683 8 1.0 12 16 0.943302 0.53910756 0.5371750934483337 0.50718486
0.70740694 37 58.5 0.35041812 0.08645873 2.770884 0.0072742803 2.052465 0.59801227 1.0560929e-06 0.5182998 0.6111111 -2.072597 2.7715602 1.0380643e-06 1.359351e-08 1286.9407 3496.6497 1.3985824e-12 428.08832 4311.3193 -996.1955 386.04968 -4176.8447 0.0 0.0 1.0 0.42812872 0.5178077 0.8236721 -0.14799468 0.8778141 5.2194047 7.0 0.0 0.0 0.32774368 0.3310146 1.1016433 13 0.0 6 15 0.364495 0.49535578 0.9613797720133336 0.35101274
1.3196126 26 42.5 0.44712955 0.33245203 -2.5431695 0.03320856 2.199459 11.560141 9.817694e-06 0.36422426 0.84615386 0.8100388 -2.550378 2.0424397e-07 0.0 4240.1597 9201.995 5.814129e-14 279.28723 2304.4746 -1420.7606 -953.0008 1543.9664 0.0 0.6228822 1.0 0.23017995 0.24737561 1.1481658 0.40207794 0.8657569 4.259379 2.0 0.0 0.0 0.64103657 0.77019614 1.2664728 10 16.0 23 53 0.3895983 0.33883393 1.1476681238085484 0.44707492
1.5503932 19 38.5 0.80097234 0.35214132 -2.7580872 0.012098681 5.5339055 -8.053647 5.8661567e-06 0.423385 0.45134038 -1.4638425 -2.7593746 1.7304393e-07 26.213392 2938.8882 130106.65 4.26836e-14 1134.8035 4611.705 -1880.1398 -753.77783 -4143.0327 0.0 0.0 0.8751961 0.3226007 0.52199656 0.9157988 0.03897186 0.19011529 4.4329753 6.0 0.0 0.0 0.9634021 0.7803621 2.476633 9 0.0 11 18 0.8853641 0.5166253 0.9046812943962828 0.35619378
0.91037637 32 46.500004 0.9910007 0.8313476 -0.6441903 0.015841214 1.7015113 -1.1757566 7.762612e-06 0.56828356 0.18609273 -0.60994834 -0.644378 5.232865e-07 2.7617276e-08 909.0846 4730.1646 3.955878e-13 301.07004 2049.3657 1374.5232 -1032.9456 -1115.1722 0.0 0.0 1.0 0.5369927 0.5704366 1.1164404 -0.16122611 0.20079568 8.863276 2.0 0.0 0.0 0.40198192 0.38326037 4.433649 9 0.0 16 23 0.7355165 1.0885615 1.3473534584200353 0.9908641
1.2633587 22 51.500004 0.44495514 0.42239597 1.0534539 0.018427674 1.702171 -7.7266655 2.8464585e-06 0.5027671 0.98320234 0.32744625 1.0525507 3.5652965e-07 113.63664 1338.4958 5517.617 1.5271343e-13 248.45135 1825.2883 857.27527 1504.5348 577.17566 0.0 0.0 1.0 0.394447 0.4550898 0.90773255 0.30157256 -0.5845744 5.856075 2.0 0.0 0.0 0.43632194 0.4079796 1.7585254 7 0.0 14 30 0.5775266 0.35220015 0.7704496035334131 0.44498336
0.6739269 16 24.500002 0.36627963 0.13590582 2.7994998 0.004211401 1.3797828 -2.5401452 1.9936465e-06 0.59634024 0.7297833 1.6482198 2.7955208 2.5310105e-06 1.6259634e-07 839.96094 10610.973 9.115058e-12 57.018818 4093.3794 -1428.6233 514.72406 3801.2957 0.0 0.0 0.8357341 0.54480654 0.84489495 0.5163408 -0.02983159 -0.4364973 8.169103 5.0 0.0 0.0 0.5055929 0.40255454 1.1381673 13 0.0 7 14 0.7002752 0.54350054 0.5230509805287978 0.36599356
0.98794526 14 21.499998 0.59805864 0.513669 0.74121505 0.019346027 1.1003789 3.4109068 1.4387895e-05 0.3508385 0.7788677 0.56561613 0.74500865 5.0175237e-07 1.6843205e-07 2833.6213 14151.261 4.8777757e-13 117.05067 1858.2007 1172.6473 1082.3687 951.99066 0.0 0.05371382 0.91804016 0.21161237 0.4943441 0.65536773 -0.020472191 -0.20607084 5.5844383 1.0 0.0 0.0 0.5078416 0.80887413 3.035027 7 1.0 14 20 1.1066239 0.60535604 0.5404353186299338 0.59806603
1.294307 26 33.5 0.8377236 0.38183704 -0.3136979 0.010031769 1.5158778 -0.06600889 4.4324847e-06 0.5391738 0.013372706 -1.4217725 -0.31402364 4.467029e-07 2.1185859e-10 909.03925 35007.26 2.4073858e-13 713.5465 3723.0752 1613.6793 -524.117 -3314.005 0.0 0.0 1.0 0.45444033 0.531791 0.8715291 -0.18993782 -0.17694196 4.119213 2.0 0.0 0.0 0.68977827 0.3772414 4.512724 18 0.0 5 6 1.0104201 0.6472372 0.8290844570491027 0.83721447
1.0519074 12 22.5 0.56535697 0.5515671 -2.3991027 0.020789059 1.0321437 6.286105 8.248089e-06 0.3366625 0.821694 -0.22309966 -2.3962512 4.6259322e-07 3.8633243e-07 2871.0515 14310.6 4.368689e-13 123.29217 1661.3274 -1191.2195 -1098.9805 -365.02972 0.0 0.06712745 0.89331436 0.20471297 0.44613853 0.6292078 -0.03919576 0.040624216 5.304974 1.0 0.0 0.0 0.6298294 0.8228315 2.3752449 7 2.0 18 22 1.0846342 0.53745884 0.5212420648362369 0.5650008
0.767248 19 32.5 0.6497973 0.58046 -1.6914587 0.018969597 1.2650446 7.7797127 1.0936093e-05 0.41806272 0.47242206 0.4831636 -1.6863233 2.2773318e-07 44.909462 2520.9668 12768.899 7.441726e-14 348.75272 2043.358 -210.28368 -1813.9152 916.95404 0.0 0.0 1.0 0.34745243 0.52528536 0.80297434 -0.07030744 -0.0012474081 4.72373 3.0 0.0 0.0 0.55874103 0.75248367 3.2021015 8 0.0 14 22 0.9032511 0.84691954 0.7193982935642149 0.6499885
1.4326952 23 39.5 0.5446279 0.5208998 -1.2232612 0.030728133 1.9829293 -0.012883951 1.3557369e-05 0.3051604 0.79144853 -0.29971573 -1.2222601 4.4623664e-07 45.91013 2427.4487 13767.886 4.177333e-13 172.6727 1744.1711 569.3444 -1568.4441 -507.90073 0.0 0.11488869 1.0 0.18103488 0.33234516 1.0709608 0.021098746 0.007938057 5.861881 1.0 0.0 0.0 0.7611033 0.81699294 1.9743576 6 1.0 23 41 0.5644569 0.3801422 0.9648706570864845 0.54535353
1.2484168 12 25.5 0.846475 0.46806207 -3.0304813 0.03360479 1.7321942 0.7365511 1.32500345e-05 0.31499842 0.70914257 1.1977961 -3.0317116 5.554065e-07 29.889198 8846.754 11323.263 4.1833147e-13 24.83396 2742.6846 -1506.3739 -167.09683 2285.8772 0.0 0.30465406 0.69149506 0.16437574 0.34349853 0.98751765 -0.15264736 -0.60809207 5.1098394 1.0 0.0 0.0 0.7195178 0.7906821 2.750814 11 2.0 19 27 1.2983845 0.6780388 0.6519447821504338 0.8459953
1.1278218 33 46.500004 0.747484 0.73288137 -0.010348693 0.06612713 1.5785263 5.7232466 4.912404e-06 0.5696148 0.68190557 0.19741136 -0.008841338 2.6520461e-09 0.64110434 89346.44 37624.508 8.655769e-18 2431.5122 3601.158 3532.0386 -35.4851 701.27234 0.0 0.0 0.0 0.46311316 0.5505582 0.81251395 0.0060482505 -0.3329137 14.050865 14.0 0.0 0.0 0.69145066 0.7507416 3.1348069 4 0.0 11 15 0.85938096 0.6627678 0.8697935313810071 0.7473962
1.2433497 25 32.5 0.5917908 0.59154093 2.099897 0.031182352 1.6456141 -0.34498906 4.6431305e-06 0.33430403 0.7985972 0.031112969 2.0999641 1.9945517e-07 4.5343995e-10 3950.8408 11115.743 5.6048143e-14 356.3941 1835.1909 -925.7371 1583.523 58.236614 0.0 0.9027402 1.0 0.19954982 0.38511258 0.8626963 0.2985893 0.023523448 4.4844384 3.0 0.0 0.0 0.68091786 0.85272396 2.5051544 15 24.0 21 30 0.81669796 0.47596487 0.7246140298917852 0.59106517
0.902344 20 32.5 0.36720622 0.359305 -2.6084313 0.025420839 0.9451703 4.348781 2.1000537e-06 0.3970815 0.8274126 0.20855638 -2.6060028 7.394532e-07 0.0 7056.895 6524.66 9.002447e-13 66.39648 1602.5117 -1348.077 -801.1384 330.01404 0.0 0.02897759 0.93987626 0.31880054 0.47883892 0.481966 -0.020667203 -0.71821177 6.253764 1.0 0.0 0.0 0.58070457 0.90646636 1.8482151 11 1.0 12 17 0.848718 0.40694705 0.4326598705341468 0.36700287
0.86876416 15 25.5 0.7628613 0.2678057 0.25924554 0.011806918 2.979193 7.639066 4.5453694e-06 0.4054103 0.6268574 -1.703765 0.2603614 4.6077275e-07 1.2824078e-06 1477.2701 5225.92 2.703892e-13 262.48962 4270.572 1454.0513 387.66037 -3996.6533 0.0 0.0 1.0 0.29596975 0.36365077 1.3137369 0.53713536 -0.34918988 4.333175 6.0 0.0 0.0 0.52723044 0.6368557 2.1230588 12 0.0 16 30 0.5969624 0.87809944 1.277905107591366 0.76376146
0.83538246 28 35.5 0.6396666 0.33758962 -1.8422594 0.008915491 1.2389615 -4.9728484 2.8178365e-06 0.5139317 0.22889386 -1.2508146 -1.8452598 2.643106e-07 1.830108e-08 1098.6941 18140.63 8.993024e-14 310.7733 3173.0635 -455.6918 -1616.5128 -2692.1296 0.0 0.0 1.0 0.41894796 0.56018066 0.80061835 0.04937697 0.049577415 4.01882 2.0 0.0 0.0 0.72061014 0.40958878 2.8243701 17 0.0 10 15 0.95662457 0.7657171 0.668670469126671 0.6390015
0.8105248 7 16.5 0.81925935 0.722894 -2.170259 0.032488715 2.2611933 -9.954677 4.3929895e-06 0.35095474 0.83262014 -0.51359284 -2.1775844 2.2060689e-07 0.0 2694.3733 5504.8545 6.277407e-14 267.3292 1972.0684 -991.34125 -1427.0338 -932.6685 0.0 0.0 1.0 0.22460231 0.28385168 1.2066139 -0.09036164 -0.84987074 4.0904756 2.0 0.0 0.0 0.57547307 0.7925668 2.9752624 16 0.0 19 32 0.7258719 1.0107764 1.1286555520333548 0.81898916
1.192617 40 64.5 0.89422864 0.8135001 1.7960583 0.099572375 2.622314 -1.3102802 2.6183612e-05 0.27566168 0.8669121 -0.44117823 1.8011962 1.1617707e-06 68.95768 11251.395 8073.443 2.0183924e-12 56.023376 1702.3823 -353.6725 1507.6342 -707.1497 0.0 0.3224564 0.83622056 0.1466168 0.2925949 1.6337945 0.06377259 -0.5448968 9.627791 1.0 0.0 0.0 0.75062484 0.9627329 2.4848723 5 4.0 28 51 0.8317904 0.74980366 1.0750648721120128 0.89432585
1.0873759 30 47.5 0.4217094 0.31226414 0.6469393 0.021811001 1.3053409 4.8079805 4.2444837e-05 0.7521612 1.0 -0.8212917 0.6367941 7.610962e-09 17.406603 22938.064 235676.42 7.248151000000001e-17 2628.5188 4646.672 2774.179 2051.4163 -3112.4236 0.0 0.0 0.0 0.6920814 1.0 0.6142854 0.0 0.0 5.1609054 16.0 0.0 0.0 0.027295215 0.34723872 1.4163316 5 0.0 3 12 0.83071643 0.38782302 0.5076454308240901 0.4215606
0.9737564 20 33.5 0.93085545 0.9183815 2.4119868 0.033211038 1.8529034 -1.5305934 1.4280226e-05 0.35874796 1.0 -0.16310424 2.4086823 1.1612038e-06 3.4952557 1943.5975 10331.23 2.3840788e-12 114.852066 1633.7422 -1198.3268 1078.651 -263.8918 0.0 0.10319368 1.0 0.21649261 0.3887878 1.20034 0.04565387 -0.047000542 10.868588 1.0 0.0 0.0 0.48816937 0.7526558 4.0488772 6 1.0 21 30 0.7960802 0.95594287 1.1692985832331968 0.93200016
0.8840371 23 32.5 0.7937666 0.44551983 -3.1015897 0.010309086 1.3299259 -1.9753298 2.5321679e-05 0.4807903 0.5099029 1.1804035 -3.1031408 2.7086685e-07 0.0 954.05664 11474.518 9.724736e-14 425.20813 2968.1973 -1664.5906 -63.844543 2456.676 0.0 0.0 1.0 0.4093792 0.45357564 0.9358192 0.19871022 0.042434372 4.7491055 2.0 0.0 0.0 0.6318249 0.45399523 3.1139877 7 0.0 14 25 0.8363952 0.89788836 0.9490329451914598 1.0137271
0.8958773 18 37.499996 0.7992599 0.59169 -1.1163042 0.024470454 1.909935 -3.8071651 4.7434627e-05 0.4331695 0.7684262 0.81489235 -1.1180364 3.3364222e-07 0.4452766 3590.7368 12716.348 2.2623022e-13 264.87192 2296.3594 743.44257 -1528.3998 1544.2001 0.0 0.012278697 1.0 0.3611375 0.47617108 0.9876945 -0.048678458 -0.2626544 6.3138056 1.0 0.0 0.0 0.6996389 0.53941363 3.011362 8 1.0 14 27 0.8664247 0.8921533 0.922480511001129 0.7982869
1.1477554 10 17.5 0.42644918 0.4222713 0.043559834 0.015985424 1.0177258 -3.3745687 4.075546e-06 0.41711536 0.9452663 0.14024994 0.046044514 7.4448667e-07 0.0 2172.2039 10401.981 9.948573e-13 71.22135 1584.39 1567.251 72.497986 220.81679 0.0 0.10201096 0.8084298 0.29735708 0.6571756 0.53249896 -0.006013952 -0.07434156 6.5078382 1.0 0.0 0.0 0.609767 0.7346601 2.512266 18 1.0 11 17 0.9606189 0.3715506 0.4439316986163815 0.4257678
0.8776635 19 32.5 0.6333821 0.35530716 -0.5394027 0.027564192 1.1508062 3.6663496 6.7749256e-06 0.8760659 0.49970907 1.1811528 -0.539682 1.5366053e-09 0.8995609 58136.41 129113.76 2.6038037e-18 3594.1526 6322.6396 2983.8357 -1787.311 5279.9634 0.0 0.0 0.0 0.8667241 0.869625 0.63519907 0.5771461 0.5084951 13.767129 20.0 0.0 0.0 0.12279562 0.055150717 3.6026943 12 0.0 4 5 0.80606973 0.7216685 0.7857658914942754 0.6334057
0.722817 17 29.5 0.43539816 0.1855181 2.5081441 0.0070028887 1.9427828 1.6828759 2.4012714e-05 0.5352078 1.0 1.4963422 2.5081692 1.9131528e-07 0.0 1859.1334 917.85736 4.744506e-14 323.3447 4468.1265 -1535.9175 1127.6714 4041.4688 0.0 0.0 1.0 0.45288694 0.46277332 0.72633255 0.32090747 -3.0595717 4.5407147 6.0 0.0 0.0 0.1198506 0.5713036 1.3581458 5 0.0 8 14 0.6810679 0.60236293 0.6392874484320873 0.48966435
0.98111606 18 28.5 0.79217625 0.76048034 -2.2756832 0.021082606 2.2103934 -5.2038875 2.5339656e-05 0.53565377 1.0 -0.2880871 -2.2732534 4.5424127e-07 3.8763415e-07 1326.486 4200.166 2.9604528e-13 262.07693 1826.7222 -1132.6912 -1338.5013 -512.19025 0.0 0.0 1.0 0.48930758 0.5535623 1.0500499 0.010486819 -0.5327929 8.729934 2.0 0.0 0.0 0.3887561 0.5068675 3.6015778 11 0.0 12 22 0.72563493 0.8074236 1.0917008226161329 0.7914429
0.7447055 6 11.5 0.515857 0.2765676 -0.8415323 0.008447557 1.3121932 -1.0988021 3.1153893e-05 0.39750856 0.9446116 1.2354163 -0.8474242 4.6116548e-07 4.2624606e-08 1517.8086 20564.623 3.6178008e-13 66.53178 2868.8364 1017.4983 -1152.8485 2421.9539 0.0 0.16965799 0.7235638 0.2764362 0.58405113 0.6137329 -0.0055768676 0.15726863 5.4994926 1.0 0.0 0.0 0.7530042 0.6624548 1.9996097 6 1.0 11 17 1.097038 0.6926993 0.4702271024340086 0.51600295
1.1814711 22 30.500002 0.9524765 0.8755771 -2.2778742 0.037976846 2.0648408 2.8018851 3.1944048e-05 0.31873655 0.9926483 0.4158848 -2.2821183 3.4412892e-07 0.9763404 2582.8643 17438.504 2.1259437e-13 224.16135 1845.4259 -1105.8525 -1286.3232 726.6771 0.0 0.037607025 0.96802384 0.19667804 0.3634008 1.1760947 0.0004396846 -0.3422462 4.305358 1.0 0.0 0.0 0.81121624 0.80301833 3.332053 5 1.0 23 39 0.97115535 0.80617845 0.9807663624568408 0.95226645
0.96436024 25 36.5 0.6265072 0.37199572 -1.9106102 0.016580805 1.3256913 5.902424 2.6507305e-06 0.3701484 0.6844689 -1.1116681 -1.9051006 6.069263e-07 0.0 3864.9673 19491.318 8.050816e-13 126.886566 2659.2788 -518.62524 -1490.4731 -2140.3928 0.0 0.036112886 0.9463026 0.28162038 0.47673085 0.6725256 0.010372469 0.12334106 8.517026 1.0 0.0 0.0 0.60578674 0.84568965 2.8046057 6 1.0 14 17 1.0273807 0.649661 0.6098101706602043 0.6260115
0.9490399 16 25.5 0.9021415 0.4030229 0.9204027 0.025897326 3.63511 -2.4371383 7.860061e-05 0.4355182 1.0 1.4402331 0.9137182 3.0519942e-07 10.248866 7709.837 21527.902 1.2644282e-13 975.8791 4380.4604 1198.9728 1555.7639 3915.4177 0.0 0.0 1.0 0.28581265 0.5651502 1.2479978 -0.03639769 -0.05476564 5.880631 6.0 0.0 0.0 0.55361646 0.89005005 2.1648884 5 0.0 12 21 0.84800774 0.95058334 1.063836398474382 0.90219206
1.2413366 17 31.499998 0.7183315 0.24873835 1.3300487 0.0074633686 1.7218448 5.62629 7.6938164e-07 0.46037194 0.56388825 -1.7217542 1.3306242 4.996971e-07 5.794597 1883.4889 6250.242 3.3330156e-13 462.27933 4465.1416 368.24432 1502.6119 -4188.561 0.0 0.0 1.0 0.32618958 0.45658493 0.7733197 -0.02532246 0.27713183 5.211182 7.0 0.0 0.0 0.49974823 0.59938717 3.0972257 14 0.0 9 11 0.95374584 0.57867587 0.7531686848563345 0.7179956
1.0068868 36 53.499996 0.46543348 0.1986783 -0.3542372 0.005462093 1.9496635 3.1459312 3.4619786e-06 0.51983654 0.75 1.4984951 -0.35635582 1.6596938e-07 0.13325554 1423.229 934.812 3.6754874e-14 317.41962 4460.6577 1779.7803 -662.42426 4036.2166 0.0 0.0 1.0 0.45486474 0.45486474 0.64425737 -0.7626919 -0.0119327875 4.045205 6.0 0.0 0.0 0.1062719 0.4789047 1.5728343 9 0.0 8 11 0.79748017 0.46225005 0.5836301609856958 0.46525985
0.870204 19 27.5 0.51705027 0.39079702 0.028309712 0.021315841 2.3057992 -3.2817283 1.616605e-05 0.42499745 0.8681528 -0.77997917 0.03278503 1.7744684e-07 0.5533237 3999.7434 23914.93 4.3326924e-14 520.05994 2468.4272 1868.8527 61.264343 -1611.4493 0.0 0.0 0.9837651 0.3492772 0.49013335 0.84243125 -0.066605054 0.04743207 6.772722 3.0 0.0 0.0 0.82636094 0.82448936 1.6177891 12 0.0 12 23 0.67914814 0.59417135 0.7613217787801053 0.42008394
1.044696 27 50.5 0.7212271 0.6812997 2.2042286 0.022338826 1.2438114 -0.813733 4.1222197e-06 0.33688256 0.5982307 0.34025553 2.2067692 7.6861414e-07 4.8298545 1741.1731 13051.3955 1.2860156e-12 140.75722 1725.2654 -968.217 1311.1392 565.69476 0.0 0.006131735 0.9933666 0.23515044 0.37525713 0.92437583 0.0141794495 -0.0017657343 8.766283 1.0 0.0 0.0 0.64944863 0.7404778 3.0618968 7 1.0 20 29 0.8442871 0.6903703 0.8542438940497847 0.7209675
0.8769001 12 35.5 0.8812393 0.83441526 -0.32019004 0.058976397 2.5203536 -3.7948928 3.1581818e-05 0.35035914 0.69440603 0.32925 -0.32048768 2.9521246e-07 0.0 5661.449 9356.87 1.272869e-13 269.11606 1817.7013 1635.6515 -542.3568 578.38696 0.0 0.006981793 0.99504644 0.27282187 0.34584782 1.4094545 0.25828364 0.11593341 6.3751025 2.0 0.0 0.0 0.68718046 0.64806765 2.6360955 11 1.0 31 57 0.626225 1.0049484 1.4072247195496823 0.8809851
0.76509714 20 27.5 0.5047074 0.5016408 -0.81814927 0.011328746 0.99079144 3.403608 3.021132e-06 0.5103421 0.46628022 -0.10815098 -0.8187113 2.6856134e-07 0.0 940.32983 4952.463 9.5181675e-14 235.15 1743.9106 1184.6993 -1265.8641 -187.88254 0.0 0.0 1.0 0.44760057 0.48346606 0.6310669 -0.040851094 -0.0703129 4.912281 2.0 0.0 0.0 0.425393 0.3942734 2.9972782 12 0.0 12 16 0.87201244 0.65966445 0.5787846329348237 0.5040753
1.2262579 29 49.500004 0.90161145 0.78641015 0.8186068 0.033584133 1.4846355 1.959841 8.131628e-05 0.29555747 0.8228311 -0.5343536 0.8220858 5.2525604e-07 10.312612 3033.0444 16686.514 5.4789176e-13 134.19696 1848.5792 1098.8759 1180.2274 -903.75903 0.0 0.042335555 0.95740366 0.1609123 0.36863065 0.99387723 0.009128259 0.22626188 6.4231715 1.0 0.0 0.0 0.71522367 0.86112404 3.6073472 5 1.0 23 29 1.1391909 0.73525435 0.7914489573257651 0.90218055
0.83600813 24 40.5 0.5401641 0.29433692 -1.2605493 0.111679494 5.470183 -4.808709 4.989496e-05 0.2648067 0.80294573 1.2129477 -1.265179 1.6322149e-07 207.99002 12618.064 297511.56 4.0445637e-14 777.85547 3508.3777 587.3719 -1812.4131 2945.9917 0.0 0.21445408 0.6862601 0.121225804 0.4656182 2.8233626 -0.049586248 -0.4262042 5.0478306 3.0 0.0 0.0 0.64297986 0.7953922 0.39136907 6 1.0 24 56 0.24538149 0.64612305 2.2013237428788943 0.539019
0.9590483 17 36.5 0.46636426 0.42878732 0.6516965 0.02487377 1.4213698 -1.2351357 4.9801914e-05 0.4485706 1.0 0.41813147 0.64666206 2.7156986e-07 0.0 3691.2498 11441.501 1.00818395e-13 215.73021 1845.1831 1351.712 1022.2757 729.745 0.0 0.019941239 0.97235364 0.3916086 0.50397164 0.7212965 -0.105133586 -0.46687374 4.463836 2.0 0.0 0.0 0.63796145 0.77150667 1.8949946 5 1.0 15 27 0.81015927 0.4862782 0.5756451567850356 0.43300146
0.85588235 19 31.499998 0.5964001 0.54352444 -0.9656694 0.028527342 1.4022852 6.5388207 6.766744e-05 0.34390172 0.75129867 0.43721077 -0.96227044 3.5966144e-07 7.2154785e-07 2528.7175 14476.021 2.5184385e-13 190.14284 1839.7881 958.4756 -1376.0288 756.76245 0.0 1.2302598 0.9359484 0.21064188 0.39686894 1.0043917 -0.018084 0.0490266 4.424962 1.0 0.0 0.0 0.7400158 0.78401935 1.8241361 6 25.0 19 34 0.67152035 0.69682485 0.8881340677166373 0.70014936
1.3264626 24 25.5 0.779233 0.71697253 0.04986036 0.031827692 1.380532 -3.2317915 1.7193455e-05 0.38052794 0.59509313 -0.41487575 0.054878768 3.4540741e-07 13.663713 3324.0383 16995.408 1.7997363e-13 171.3554 1801.0957 1653.9066 89.685394 -707.4571 0.0 0.09287281 0.89775205 0.3161233 0.51940554 0.9083099 0.02803197 0.1837678 4.537668 2.0 0.0 0.0 0.6448143 0.81415427 2.9768722 7 1.0 15 25 1.1387261 0.5874519 0.6843023972138691 0.77908975
0.95237726 17 32.5 0.37921283 0.27589476 -2.2372396 0.006964932 1.0257837 -0.8681302 8.469204e-05 0.6028931 0.75 -0.8405009 -2.2448335 2.0591956e-07 0.0 723.30426 6006.037 5.4549976e-14 317.70813 2370.3518 -1076.6495 -1346.8834 -1626.4373 0.0 0.0 1.0 0.5565679 0.58706546 0.52653044 -0.03158977 0.11953644 4.1269903 2.0 0.0 0.0 0.45065898 0.27467763 1.9145434 4 0.0 8 15 0.7677972 0.398175 0.4938971254388529 0.3794896
